empresa,id_tda,tienda,venta_neta,venta_com,trx,periodo,tienda_sap,IdEmpresa,Nombre de tienda,Fecha de la apertura,latitud,longitud,Departamento,Provincia,Distrito,Formato,Region,Estatus,m2,ar_influencia_10m,pob_tot,por_infant,por_nin,por_adol,por_jov,por_adultjov,por_adult,por_adultmay,tot_familias,por_hijos_viv_1,por_hijos_viv_2,por_hijos_viv_3,por_hijos_viv_4,por_hijos_viv_5,por_hijos_viv_6,por_hijos_viv_7,por_hijos_viv_8,por_hijos_viv_9,por_hijos_viv_10,por_hijos_viv_no,por_traba,anio_apertura
BEMBOS,6.0,206-(2100) Monterrico,"387,227","464,285","14,469",202307,2100,2,206-(2100) Monterrico,1993-06-01,-12.10898768,-76.97041728,Lima,Lima,Santiago de Surco,Freestanding,Lima,Abierto,525.37,"[(-12.1128421, -76.9695226), (-12.1123163, -76.9731596), (-12.1116285, -76.9742389), (-12.1106037, -76.9749385), (-12.11005, -76.9750625), (-12.1099173, -76.975073), (-12.1057779, -76.9728592), (-12.1050724, -76.9715926), (-12.1053454, -76.9694258), (-12.1060058, -76.9682568), (-12.1084746, -76.96674), (-12.111151, -76.9671639)]",4741.0,0.0411305631723265,0.0563172326513393,0.0634887154608732,0.20291077831681,0.164311326724319,0.226956338325247,0.244885045349082,1397.0,0.25411596277738,0.375805297065139,0.224767358625626,0.0880458124552612,0.0322118826055833,0.0143163922691481,0.00357909806728704,0.000715819613457408,0.00286327845382963,0.00143163922691481,0.00214745884037222,0.546070133010882,1993
BEMBOS,7.0,207-(2101) Aurora,"490,242","587,794","17,012",202307,2101,2,207-(2101) Aurora,1994-06-01,-12.126814,-77.0134869,Lima,Lima,Miraflores,Freestanding,Lima,Abierto,872.0,"[(-12.1306046, -77.0125173), (-12.130781, -77.0141993), (-12.128557, -77.0172503), (-12.1263167, -77.0182206), (-12.1260062, -77.0183524), (-12.1259396, -77.0182962), (-12.1218174, -77.0137637), (-12.1234199, -77.0117593), (-12.1275634, -77.0084021), (-12.127708, -77.0084296), (-12.1286289, -77.0094975), (-12.1294272, -77.0107052)]",3490.0,0.0392550143266475,0.0498567335243553,0.06189111747851,0.153295128939828,0.174785100286532,0.236676217765042,0.284240687679083,1134.0,0.23721340388007,0.387125220458553,0.223104056437389,0.0970017636684303,0.0299823633156966,0.00793650793650793,0.00793650793650793,0.00352733686067019,0.0,0.0,0.00617283950617283,0.567435814104647,1994
BEMBOS,14.0,214-(2104) Gardenias,"628,718","753,832","27,884",202307,2104,2,214-(2104) Las Gardenias,1996-07-01,-12.13047011,-76.9805791,Lima,Lima,Santiago de Surco,Freestanding,Lima,Abierto,386.86,"[(-12.1318215, -76.9767593), (-12.1326997, -76.9770238), (-12.1333135, -76.977978), (-12.13442, -76.9798175), (-12.1341534, -76.9821971), (-12.1341024, -76.9823367), (-12.1332, -76.983084), (-12.1297031, -76.9842051), (-12.128893, -76.9840424), (-12.1282743, -76.9838054), (-12.1278064, -76.9833845), (-12.1271215, -76.9816278), (-12.1269716, -76.9789301), (-12.127559, -76.9772762), (-12.1300228, -76.9767379)]",2431.0,0.039489921842863,0.0481283422459893,0.0645824763471822,0.186754422048539,0.201563142739613,0.218017276840806,0.241464417935006,733.0,0.287858117326057,0.347885402455661,0.226466575716234,0.0927694406548431,0.0368349249658935,0.00272851296043656,0.00272851296043656,0.00136425648021828,0.0,0.0,0.00136425648021828,0.571628558096126,1996
BEMBOS,16.0,216-(2106) Javier Prado,"433,161","519,360","16,819",202307,2106,2,216-(2106) Javier Prado,1996-09-01,-12.09212115,-77.02922818,Lima,Lima,San Isidro,Freestanding,Lima,Abierto,651.0,"[(-12.0965333, -77.0287765), (-12.096052, -77.0311641), (-12.0944842, -77.0330974), (-12.0925072, -77.0345743), (-12.0923719, -77.0345905), (-12.0922495, -77.0345008), (-12.0874285, -77.029809), (-12.0873496, -77.0290098), (-12.0901711, -77.0251745), (-12.0908694, -77.0244839), (-12.0911445, -77.0244092), (-12.0915116, -77.0244857), (-12.0930428, -77.0256478), (-12.0964699, -77.0283456)]",5966.0,0.0558162923231646,0.046262152195776,0.0563191418035534,0.179349648005363,0.235333556821991,0.176835400603419,0.250083808246731,1618.0,0.349196538936959,0.322620519159456,0.176143386897404,0.0778739184177997,0.0352286773794808,0.0166872682323856,0.00988875154511742,0.00432632880098887,0.00247218788627935,0.000618046971569839,0.00494437577255871,0.598807004040792,1996
BEMBOS,18.0,218-(2108) Ovalo Gutierrez,"369,064","442,507","13,357",202307,2108,2,218-(2108) Óvalo Gutérrez,1997-03-01,-12.11016886,-77.03748066,Lima,Lima,Miraflores,Freestanding,Lima,Abierto,438.74,"[(-12.1140021, -77.0357796), (-12.1148349, -77.0368477), (-12.1148294, -77.0380635), (-12.1141426, -77.0399205), (-12.1114422, -77.0408585), (-12.1083387, -77.0404818), (-12.1070838, -77.040197), (-12.1060648, -77.0392179), (-12.1062747, -77.0362672), (-12.1095698, -77.0335453)]",4673.0,0.072758399315215,0.059704686496897,0.0477209501390969,0.13353306227263,0.26407019045581,0.191525786432698,0.230686924887652,1371.0,0.301239970824215,0.401896425966447,0.188913202042304,0.0649161196207148,0.0255288110867979,0.00656455142231947,0.0036469730123997,0.000729394602479941,0.000729394602479941,0.0,0.00583515681983953,0.63318998229193,1997
BEMBOS,19.0,219-(2109) Caminos Del Inca,"409,652","491,173","18,505",202307,2109,2,219-(2109) Caminos del Inca,1997-08-01,-12.1131851577405,-76.9922742073668,Lima,Lima,Santiago de Surco,In Line,Lima,Abierto,602.6,"[(-12.1091027, -76.9928656), (-12.1111296, -76.9894095), (-12.1128488, -76.9891651), (-12.1167835, -76.9894291), (-12.117472, -76.9896549), (-12.1157238, -76.9950066), (-12.1112697, -76.9960836), (-12.1098142, -76.9955711)]",3382.0,0.0617977528089887,0.0691898285038438,0.0606150206978119,0.175044352454169,0.202247191011235,0.199586043761088,0.231519810762862,999.0,0.266266266266266,0.393393393393393,0.209209209209209,0.078078078078078,0.028028028028028,0.015015015015015,0.007007007007007,0.002002002002002,0.0,0.0,0.001001001001001,0.572640509013785,1997
BEMBOS,23.0,223-(2110) Dos De Mayo,"277,546","332,775","10,236",202307,2110,2,223-(2110) Dos de Mayo,1997-12-01,-12.09263249,-77.04722734,Lima,Lima,San Isidro,In Line,Lima,Abierto,217.79,"[(-12.0890488, -77.0468982), (-12.0911769, -77.0431326), (-12.0938184, -77.0438727), (-12.0948524, -77.0444051), (-12.0960107, -77.0458987), (-12.0963292, -77.0481497), (-12.0958335, -77.0493245), (-12.095177, -77.0503488), (-12.0946577, -77.0510593), (-12.0936589, -77.0517802), (-12.0919877, -77.0515922), (-12.0913477, -77.0511849), (-12.0898841, -77.0502221)]",5802.0,0.0520510168907273,0.0560151671837297,0.0579110651499482,0.147190623922785,0.228714236470182,0.19786280592899,0.260255084453636,1732.0,0.273094688221709,0.406466512702078,0.20554272517321,0.0698614318706697,0.0219399538106235,0.0132794457274826,0.00346420323325635,0.0023094688221709,0.00115473441108545,0.000577367205542725,0.0023094688221709,0.580451728962622,1997
BEMBOS,24.0,224-(2111) Larco,"506,870","607,736","29,435",202307,2111,2,224-(2111) Larco 1,1998-02-01,-12.1218435257682,-77.0289225334527,Lima,Lima,Miraflores,In Line,Lima,Abierto,250.0,"[(-12.1269979, -77.0295916), (-12.1241355, -77.0316671), (-12.1230418, -77.0318579), (-12.1219519, -77.0319968), (-12.1190264, -77.0303232), (-12.1182774, -77.0290071), (-12.118539, -77.027897), (-12.1190616, -77.0267131), (-12.1199215, -77.0259582), (-12.1220767, -77.0246663), (-12.122149, -77.0247065), (-12.1249385, -77.0269052), (-12.1269858, -77.0294454)]",4401.0,0.0395364689843217,0.0431720063621904,0.0388548057259713,0.173824130879345,0.261531470120427,0.180186321290615,0.262894796637127,1176.0,0.335884353741496,0.35969387755102,0.172619047619047,0.0671768707482993,0.0272108843537414,0.0187074829931972,0.00595238095238095,0.00255102040816326,0.00170068027210884,0.00170068027210884,0.00680272108843537,0.59129994941831,1998
BEMBOS,29.0,229-(2114) Jesús María,"247,032","296,184","12,467",202307,2114,2,229-(2114) PV Jesús María,2002-07-01,-12.07566702,-77.05270524,Lima,Lima,Jesus María,In Line,Lima,Abierto,143.4,"[(-12.0720098, -77.0494581), (-12.0773558, -77.0486914), (-12.0774666, -77.0487797), (-12.0784441, -77.0495977), (-12.0795142, -77.0505095), (-12.0798653, -77.0559556), (-12.0787377, -77.0569634), (-12.0737687, -77.0564637), (-12.0731261, -77.0562626), (-12.0720143, -77.051405)]",14363.0,0.0492933231219104,0.0602938104852746,0.0637749773724152,0.185337325071363,0.242776578709183,0.178792731323539,0.219731253916312,4017.0,0.347274085138162,0.341299477221807,0.181478715459297,0.0679611650485436,0.0301219815782922,0.0149365197908887,0.00796614388847398,0.0022404779686333,0.00199153597211849,0.00124470998257406,0.00348518795120736,0.579325951668956,2002
BEMBOS,51.0,251-(2132) Larco 2,"407,537","488,636","21,342",202307,2132,2,251-(2132) Larco II,2009-06-30,-12.12852306,-77.02984033,Lima,Lima,Miraflores,Freestanding,Lima,Abierto,544.55,"[(-12.1294593, -77.033873), (-12.1269783, -77.0342018), (-12.1263528, -77.0335742), (-12.1257412, -77.0323439), (-12.1247855, -77.0302886), (-12.1247979, -77.0302363), (-12.1256855, -77.0279782), (-12.1287674, -77.0260637), (-12.1312865, -77.0260295), (-12.1319122, -77.0269596), (-12.1326694, -77.0284451), (-12.1309858, -77.0321617), (-12.1304173, -77.032888)]",9004.0,0.0503109729009329,0.0426477121279431,0.0409817858729453,0.153487338960462,0.281652598844957,0.188804975566414,0.242114615726343,2430.0,0.340329218106995,0.3559670781893,0.18312757201646,0.0687242798353909,0.0267489711934156,0.0115226337448559,0.00329218106995884,0.00205761316872428,0.00164609053497942,0.000823045267489711,0.00576131687242798,0.609359359359359,2009
BEMBOS,57.0,257-(2138) La Fontana,"571,530","685,264","19,947",202307,2138,2,257-(2138) La Fontana,2009-10-04,-12.07446567,-76.9557248,Lima,Lima,Molina,Freestanding,Lima,Abierto,1300.0,"[(-12.0779549, -76.9543344), (-12.0756918, -76.9597849), (-12.0704739, -76.9581141), (-12.0696712, -76.9576328), (-12.0696905, -76.9574635), (-12.0705858, -76.9552151), (-12.0709161, -76.9544422), (-12.0712545, -76.9537445), (-12.0733895, -76.9505925), (-12.0735106, -76.9505127), (-12.0774459, -76.9536158), (-12.0779487, -76.9542039)]",2239.0,0.0486824475212148,0.0602947744528807,0.0669941938365341,0.263510495757034,0.193389906208128,0.164805716837874,0.202322465386333,586.0,0.245733788395904,0.373720136518771,0.23037542662116,0.0819112627986348,0.0375426621160409,0.0187713310580204,0.00511945392491467,0.00170648464163822,0.00170648464163822,0.00341296928327645,0.0,0.515057113187954,2009
BEMBOS,78.0,278-(2159) Aviación,"400,568","480,281","14,665",202307,2159,2,278-(2159) Aviación,2011-11-11,-12.0964994228464,-77.0025269816397,Lima,Lima,San Borja,Freestanding,Lima,Abierto,360.0,"[(-12.0965372, -77.0069021), (-12.0946832, -77.0059242), (-12.0945861, -77.0058248), (-12.0925859, -77.0036742), (-12.092425, -77.0030364), (-12.0939612, -76.9992422), (-12.0945669, -76.9990932), (-12.0993015, -76.9991183), (-12.099742, -76.9994938), (-12.1011663, -77.0015115), (-12.1011897, -77.0015872), (-12.1012466, -77.0018357), (-12.101235, -77.0024364), (-12.0997608, -77.0041782), (-12.0978217, -77.0060221)]",6161.0,0.0488557052426554,0.0577828274630741,0.0642752799870151,0.165719850673591,0.212790131472163,0.209381593897094,0.241194611264405,1799.0,0.274041133963313,0.378543635352973,0.20733740967204,0.0817120622568093,0.0289049471928849,0.0161200667037242,0.00667037242912729,0.00222345747637576,0.00222345747637576,0.000555864369093941,0.00166759310728182,0.572693032015065,2011
BEMBOS,79.0,279-(2160) Sucre,"387,778","464,936","14,473",202307,2160,2,279-(2160) Sucre,2012-03-01,-12.07546208,-77.06331697,Lima,Lima,Pueblo Libre,Freestanding,Lima,Abierto,444.8,"[(-12.0717159, -77.0615311), (-12.0749237, -77.0586048), (-12.0751366, -77.0586397), (-12.07802, -77.0604771), (-12.0782686, -77.0609525), (-12.0784309, -77.0613101), (-12.0800092, -77.0656723), (-12.0799638, -77.0658654), (-12.079233, -77.0665377), (-12.0742951, -77.0675755), (-12.0716095, -77.0645352), (-12.0711077, -77.0624491), (-12.0715412, -77.061771)]",10152.0,0.0558510638297872,0.0600866824271079,0.0658983451536643,0.166962174940898,0.228821907013396,0.193754925137903,0.228624901497241,2925.0,0.32,0.366153846153846,0.183247863247863,0.0717948717948717,0.0273504273504273,0.0136752136752136,0.00615384615384615,0.00376068376068376,0.00307692307692307,0.0017094017094017,0.00307692307692307,0.57121352477999,2012
BEMBOS,115.0,2115-(2195) Jiron De La Union,"245,395","294,228","9,489",202307,2195,2,2115-(2195) Jirón de la Union,2012-07-23,-12.0504609,-77.03432096,Lima,Lima,Cercado de Lima,In Line,Lima,Abierto,670.51,"[(-12.0539525, -77.0309881), (-12.0548548, -77.0351176), (-12.0547102, -77.0355218), (-12.0536924, -77.0374293), (-12.0532891, -77.0381112), (-12.0488783, -77.0391151), (-12.0486408, -77.039167), (-12.0485861, -77.039102), (-12.0476311, -77.0376826), (-12.0470439, -77.0320528), (-12.0473351, -77.0315976), (-12.0485291, -77.0311832), (-12.0490193, -77.0310943)]",4150.0,0.0655421686746988,0.0686746987951807,0.0787951807228915,0.224096385542168,0.222168674698795,0.183132530120481,0.157590361445783,1075.0,0.350697674418604,0.312558139534883,0.173953488372093,0.0790697674418604,0.0390697674418604,0.0195348837209302,0.00930232558139534,0.00744186046511627,0.00372093023255813,0.00186046511627906,0.0027906976744186,0.615878575598365,2012
BEMBOS,124.0,2124-(2204) Strip La Mar,"271,875","325,978","9,623",202307,2204,2,2124-(2204) Strip La Mar,2012-12-29,-12.07451783,-77.0796205,Lima,Lima,San Miguel,In Line,Lima,Abierto,338.63,"[(-12.0785739, -77.0790405), (-12.078931, -77.0817707), (-12.0783131, -77.0822486), (-12.0776967, -77.0826906), (-12.0752867, -77.0841462), (-12.074575, -77.0843009), (-12.0728694, -77.0821304), (-12.069945, -77.0780074), (-12.069971, -77.0778431), (-12.0699859, -77.077749), (-12.070516, -77.0771341), (-12.0715841, -77.0765014), (-12.0716955, -77.0764404), (-12.0760716, -77.0744857), (-12.0767084, -77.0753537), (-12.0768507, -77.0756222), (-12.0774754, -77.0768294)]",5526.0,0.0573651827723488,0.0598986608758595,0.0702135360115816,0.209373868982989,0.241404270720231,0.181143684401013,0.180600796235975,1495.0,0.323745819397993,0.363879598662207,0.20200668896321,0.0588628762541806,0.0274247491638796,0.0167224080267558,0.00468227424749163,0.000668896321070234,0.000668896321070234,0.0,0.00133779264214046,0.566170212765957,2012
BEMBOS,125.0,2125-(2205) Metro Canada,"288,588","346,017","13,703",202307,2205,2,2125-(2205) Metro Canada In Line,2013-01-01,-12.0837253091825,-77.0137875684952,Lima,Lima,La Victoria,In Line,Lima,Abierto,236.5,"[(-12.0793198, -77.0143128), (-12.0792882, -77.0121799), (-12.0793755, -77.0119493), (-12.0807749, -77.0109754), (-12.0848363, -77.008847), (-12.0860409, -77.0101223), (-12.0863475, -77.0107915), (-12.0867645, -77.0117348), (-12.0880854, -77.0148885), (-12.0878162, -77.0161461), (-12.0877407, -77.0162774), (-12.0871005, -77.0166578), (-12.085301, -77.0173658), (-12.083628, -77.0180119), (-12.0816444, -77.018464), (-12.0815368, -77.0184336), (-12.080561, -77.017069), (-12.0804311, -77.0167975)]",5422.0,0.0497971228329029,0.0610475839173736,0.0717447436370343,0.198081888601991,0.211176687569162,0.201032829214312,0.207119144227222,1473.0,0.315682281059063,0.325186693822131,0.189409368635437,0.0997963340122199,0.0325865580448065,0.0142566191446028,0.00746775288526816,0.00543109300746775,0.00543109300746775,0.00271554650373387,0.0020366598778004,0.566724063710718,2013
BEMBOS,131.0,2131-(2211) Javier Prado - Magdalena,"196,990","236,191","8,694",202307,2211,2,2131-(2211) Magdalena,2013-08-01,-12.0936305,-77.0600205,Lima,Lima,Magdalena del Mar,In Line,Lima,Abierto,783.37,"[(-12.0976846, -77.0619725), (-12.0964166, -77.0628057), (-12.0916513, -77.0635317), (-12.0906004, -77.0626684), (-12.0891838, -77.0573749), (-12.0891967, -77.0571899), (-12.0920865, -77.056126), (-12.0933632, -77.0557925), (-12.0973044, -77.0586923)]",8708.0,0.0631603123564538,0.0575333027101515,0.0612080845199816,0.155833716123105,0.247588424437299,0.194763435920992,0.219912723932016,2560.0,0.3265625,0.38984375,0.18359375,0.057421875,0.02421875,0.007421875,0.003515625,0.00234375,0.000390625,0.00078125,0.00390625,0.592922744462452,2013
